rank,word,training_frequency
10264,mastering,7
10265,urdu,7
10266,rogers,7
10267,dana,7
10268,redundant,7
10269,computerised,7
10270,kimberly,7
10271,manufacturers,7
10272,dsp,7
10273,spectrograms,7
10274,copying,7
10275,formant,7
10276,kimmo,7
10277,macros,7
10278,transcribing,7
10279,savvy,7
10280,eligibility,7
10281,admitted,7
10282,know,7
10283,josep,7
10284,hoeksema,7
10285,obligatorily,7
10286,yi,7
10287,gates,7
10288,erin,7
10289,xxvii,7
10290,positional,7
10291,tion,7
10292,benefactive,7
10293,mathews,7
10294,lattice,7
10295,cienki,7
10296,beckman,7
10297,liz,7
10298,ep,7
10299,negotiated,7
10300,magier,7
10301,regularity,7
10302,rendering,7
10303,weighting,7
10304,bbc,7
10305,subgrouping,7
10306,exhibiting,7
10307,relying,7
10308,observable,7
10309,collectively,7
10310,nuer,7
10311,positively,7
10312,requiring,7
10313,lexicographical,7
10314,rea,7
10315,einen,7
10316,verarbeitung,7
10317,hier,7
10318,retaining,7
10319,malagasy,7
10320,sylvain,7
10321,caribbean,7
10322,melanesian,7
10323,subjectivity,7
10324,fait,7
10325,mirrors,7
10326,differentiation,7
10327,mutually,7
10328,confronted,7
10329,reimburse,7
10330,macwhinney,7
10331,bennis,7
10332,sizable,7
10333,premises,7
10334,morphophonology,7
10335,paula,7
10336,affects,7
10337,kannada,7
10338,achieving,7
10339,stevenson,7
10340,beginnings,7
10341,diacritic,7
10342,implicitly,7
10343,reflex,7
10344,uit,7
10345,wesley,7
10346,quantify,7
10347,pier,7
10348,xxi,7
10349,newark,7
10350,tiny,7
10351,accomplishments,7
10352,veronica,7
10353,baader,7
10354,monterey,7
10355,eagles,7
10356,semantik,7
10357,misunderstandings,7
10358,blocking,7
10359,xxiii,7
10360,shan,7
10361,egypt,7
10362,composite,7
10363,encounters,7
10364,dichotomy,7
10365,supplemented,7
10366,occurrences,7
10367,truetype,7
10368,bates,7
10369,sylvie,7
10370,passivization,7
10371,sciullo,7
10372,singh,7
10373,miscommunication,7
10374,leech,7
10375,trost,7
10376,technion,7
10377,unfamiliar,7
10378,doleschal,7
10379,stella,7
10380,converts,7
10381,metonymy,7
10382,unaccusativity,7
10383,marjolein,7
10384,phrasing,7
10385,deontic,7
10386,animated,7
10387,nostler,7
10388,lange,7
10389,pollock,7
10390,courts,7
10391,penetration,7
10392,hr,7
10393,undertake,7
10394,bundled,7
10395,seq,7
10396,oakland,7
10397,taber,7
10398,steinhauer,7
10399,burquest,7
10400,serbian,7
10401,germans,7
10402,essen,7
10403,optimization,7
10404,wiebke,7
10405,luc,7
10406,programmer,7
10407,implement,7
10408,junko,7
10409,ferreira,7
10410,hyatt,7
10411,helmreich,7
10412,erika,7
10413,merrill,7
10414,refs,7
10415,priest,7
10416,fouvry,7
10417,actors,7
10418,macmillan,7
10419,kings,7
10420,iawe,7
10421,census,7
10422,gj,7
10423,dress,7
10424,backing,7
10425,positioning,7
10426,sd,7
10427,traders,7
10428,reserves,7
10429,blow,7
10430,quantities,7
10431,gaming,7
10432,capitalize,7
10433,trillion,7
10434,giant,7
10435,peek,7
10436,hills,7
10437,percentage,7
10438,soundblaster,7
10439,girdfriend,7
10440,piled,7
10441,eighty,7
10442,keys,7
10443,reliably,7
10444,chan,7
10445,clothing,7
10446,proposing,7
10447,uncomfortable,7
10448,unconscious,7
10449,lydie,7
10450,goodall,7
10451,hoffman,7
10452,conjunctions,7
10453,breul,7
10454,band,7
10455,weiss,7
10456,gene,7
10457,siberia,7
10458,neologisms,7
10459,terrace,7
10460,hinton,7
10461,tar,7
10462,hiyoshi,7
10463,waseda,7
10464,stevens,7
10465,guajiro,7
10466,venezuela,7
10467,lingu,7
10468,prep,7
10469,surnames,7
10470,ido,7
10471,rhodes,7
10472,stg,7
10473,affecting,7
10474,fate,7
10475,elected,7
10476,hacek,7
10477,recoverable,7
10478,berber,7
10479,ainsi,7
10480,crocker,7
10481,flores,7
10482,hemforth,7
10483,shaping,7
10484,manifestations,7
10485,puzzle,7
10486,uclink,7
10487,phonotactic,7
10488,seok,7
10489,nh,7
10490,atwater,7
10491,builds,7
10492,childes,7
10493,divergent,7
10494,cetaceans,7
10495,absolutive,7
10496,posited,7
10497,swimming,7
10498,pushing,7
10499,mccarty,7
10500,unicamp,7
10501,pecs,7
10502,derivationalism,7
10503,holmberg,7
10504,precedes,7
10505,entertaining,7
10506,franks,7
10507,regent,7
10508,falmer,7
10509,cohn,7
10510,societas,7
10511,europaea,7
10512,rosen,7
10513,hook,7
10514,ladusaw,7
10515,galleria,7
10516,leow,7
10517,freeman,7
10518,raffaella,7
10519,burbank,7
10520,hector,7
10521,referenced,7
10522,langer,7
10523,lepschy,7
10524,modelled,7
10525,kanazawa,7
10526,brink,7
10527,uned,7
10528,lille,7
10529,maximise,7
10530,trainers,7
10531,romania,7
10532,slovenia,7
10533,guage,7
10534,primates,7
10535,aren,7
10536,reiterate,7
10537,aorist,7
10538,iris,7
10539,fines,7
10540,minneapolis,7
10541,persuasive,7
10542,laine,7
10543,ideologies,7
10544,billings,7
10545,registers,7
10546,cec,7
10547,berkley,7
10548,tout,7
10549,aj,7
10550,ruuskanen,7
10551,experimenting,7
10552,gestural,7
10553,coordinated,7
10554,tartarus,7
10555,alasa,7
10556,riverside,7
10557,ethnonym,7
10558,humanitas,7
10559,jos,7
10560,splits,7
10561,toolbox,7
10562,nextpart,7
10563,shtml,7
10564,dist,7
10565,width,7
10566,wac,7
10567,freeyellow,7
10568,responsive,7
10569,moreno,7
10570,frowned,7
10571,upgrades,7
10572,simpler,7
10573,excitement,7
10574,cap,7
10575,complaint,7
10576,tsukuba,7
10577,shapiro,7
10578,signer,7
10579,celia,7
10580,landing,7
10581,flight,7
10582,pue,7
10583,anthropoid,7
10584,chadwick,7
10585,translates,7
10586,marle,7
10587,knud,7
10588,typos,7
10589,connaissances,7
10590,pragmatique,7
10591,herbstschule,7
10592,zentrum,7
10593,zimmer,7
10594,kommunikationsforschung,7
10595,allee,7
10596,worker,7
10597,moseley,7
10598,wouden,7
10599,metropolitan,7
10600,scoring,7
10601,alicante,7
10602,lust,7
10603,intern,7
10604,koenraad,7
10605,albanian,7
10606,samarin,7
10607,capitalisation,7
10608,simplest,7
10609,istvan,7
10610,surroundings,7
10611,oliviero,7
10612,emacs,7
10613,fmt,7
10614,traum,7
10615,mikhail,7
10616,reponses,7
10617,interrogatif,7
10618,formel,7
10619,moins,7
10620,deuxieme,7
10621,formes,7
10622,porte,7
10623,loanwords,7
10624,tovena,7
10625,michaelis,7
10626,biographical,7
10627,sketches,7
10628,clinton,7
10629,teenagers,7
10630,jyva,7
10631,skyla,7
10632,coordinates,7
10633,facultat,7
10634,pintzuk,7
10635,dl,7
10636,isabel,7
10637,mien,7
10638,ordinateur,7
10639,karls,7
10640,lappin,7
10641,deirdre,7
10642,yoshida,7
10643,neat,7
10644,hiatus,7
10645,kang,7
10646,wiltschko,7
10647,fakultatea,7
10648,upv,7
10649,juergen,7
10650,ludwigs,7
10651,cssp,7
10652,erteschik,7
10653,shir,7
10654,romero,7
10655,phased,7
10656,kolloquium,7
10657,dizier,7
10658,providence,7
10659,salle,7
10660,filipino,7
10661,bahia,7
10662,gerber,7
10663,takano,7
10664,richmond,7
10665,soumettre,7
10666,novembre,7
10667,realizations,7
10668,sala,7
10669,verma,7
10670,awy,7
10671,infos,7
10672,odds,7
10673,caf,7
10674,freshest,7
10675,creek,7
10676,studio,7
10677,ofelia,7
10678,martins,7
10679,mappings,7
10680,chercheurs,7
10681,mercredi,7
10682,siecle,7
10683,portability,7
10684,minimizing,7
10685,nicolle,7
10686,pierrette,7
10687,sze,7
10688,ak,7
10689,borjars,7
10690,ludlow,7
10691,nanterre,7
10692,oskar,7
10693,blum,7
10694,ioe,7
10695,diagram,7
10696,aligned,7
10697,transport,7
10698,luso,7
10699,sorbonne,7
10700,hoop,7
10701,nathalie,7
10702,cecile,7
10703,zif,7
10704,attachments,7
10705,abstr,7
10706,cimca,7
10707,bouillon,7
10708,evelyne,7
10709,mpce,7
10710,jef,7
10711,salikoko,7
10712,ulh,7
10713,rexach,7
10714,liliana,7
10715,fdl,7
10716,enric,7
10717,lexicographic,7
10718,yugambeh,7
10719,indirizzo,7
10720,crete,7
10721,delos,7
10722,roth,7
10723,workflow,7
10724,linglit,7
10725,cormack,7
10726,kiraz,7
10727,dresden,7
10728,ciencias,7
10729,gasla,7
10730,sparck,7
10731,frisch,7
10732,frederking,7
10733,poughkeepsie,7
10734,olaf,7
10735,corse,7
10736,markov,7
10737,artemis,7
10738,alexiadou,7
10739,neale,7
10740,formedness,7
10741,jmacdoug,7
10742,doran,7
10743,macdougall,7
10744,ljubljana,7
10745,possessor,7
10746,dutz,7
10747,hinrich,7
10748,geschlecht,7
10749,natalia,7
10750,cue,7
10751,kris,7
10752,cypress,7
10753,glac,7
10754,weigand,7
10755,kuno,7
10756,halftones,7
10757,riemsdijk,7
10758,bandungan,7
10759,rp,7
10760,sadiqi,7
10761,fesnet,7
10762,signes,7
10763,soumission,7
10764,weisgerber,7
10765,telecoms,7
10766,identifyee,7
10767,bahan,7
10768,alessandra,7
10769,tunisia,7
10770,awk,7
10771,coat,7
10772,taalhandelingen,7
10773,psicologia,7
10774,professionalism,7
10775,clermont,7
10776,pragmatische,7
10777,solicits,7
10778,bal,7
10779,plb,7
10780,aesla,7
10781,pkdd,7
10782,quafafou,7
10783,turku,7
10784,colips,7
10785,optionally,7
10786,heterogeneity,7
10787,ives,7
10788,koyra,7
10789,songhay,7
10790,pilsudski,7
10791,xrce,7
10792,fcomte,7
10793,tertiary,7
10794,reusable,7
10795,vps,7
10796,recherches,7
10797,hon,7
10798,kanda,7
10799,justresearch,7
10800,hizo,7
10801,jdl,7
10802,jacquemin,7
10803,paroubek,7
10804,grenet,7
10805,bran,7
10806,colaclsub,7
10807,sheva,7
10808,convener,7
10809,dsi,7
10810,salaria,7
10811,randomised,7
10812,signalled,7
10813,wollic,7
10814,sigma,7
10815,dandruff,7
10816,xtag,7
10817,escatton,7
10818,digesting,7
10819,ree,7
10820,tetris,7
10821,ivens,7
10822,kubo,7
10823,kaj,7
10824,lasso,7
10825,iascl,7
10826,diamonds,7
10827,radiotower,7
10828,backstage,7
10829,overly,6
10830,siucvmb,6
10831,strathclyde,6
10832,buildings,6
10833,overlooking,6
10834,quiet,6
10835,onwards,6
10836,evenings,6
10837,staying,6
10838,voor,6
10839,rozier,6
10840,hiromi,6
10841,mcconvell,6
10842,completing,6
10843,boeing,6
10844,slender,6
10845,laurel,6
10846,fix,6
10847,uconnvm,6
10848,violated,6
10849,humanist,6
10850,lista,6
10851,esta,6
10852,bnm,6
10853,nez,6
10854,salamanca,6
10855,recorder,6
10856,chomskyan,6
10857,nonsensical,6
10858,stampean,6
10859,accented,6
10860,glenn,6
10861,benthem,6
10862,scha,6
10863,ay,6
10864,alias,6
10865,periodicals,6
10866,zhao,6
10867,denotation,6
10868,reidel,6
10869,spch,6
10870,worried,6
10871,iscll,6
10872,shih,6
10873,feeding,6
10874,arrangement,6
10875,sl,6
10876,progression,6
10877,adrian,6
10878,jolla,6
10879,radford,6
10880,nllt,6
10881,failing,6
10882,varro,6
10883,bits,6
10884,theoreticians,6
10885,choueka,6
10886,gonna,6
10887,bloch,6
10888,taste,6
10889,forgetting,6
10890,mild,6
10891,winters,6
10892,honey,6
10893,nurse,6
10894,subj,6
10895,stimulus,6
10896,neighbor,6
10897,creations,6
10898,remembering,6
10899,fodor,6
10900,zellig,6
10901,fullerton,6
10902,jelinek,6
10903,dispute,6
10904,bears,6
10905,ramsay,6
10906,enrolled,6
10907,reputation,6
10908,indology,6
10909,narrowly,6
10910,unprecedented,6
10911,relief,6
10912,lucid,6
10913,criticisms,6
10914,incredibly,6
10915,votes,6
10916,formalist,6
10917,founder,6
10918,ecp,6
10919,darwin,6
10920,discreet,6
10921,gregor,6
10922,wrapped,6
10923,haj,6
10924,exploitation,6
10925,institutionalized,6
10926,projected,6
10927,loyal,6
10928,primitives,6
10929,prominently,6
10930,paradigmatic,6
10931,heuristic,6
10932,investigator,6
10933,reductions,6
10934,contingent,6
10935,tlg,6
10936,parsed,6
10937,kanji,6
10938,astrid,6
10939,silent,6
10940,mayor,6
10941,mun,6
10942,whilst,6
10943,sekr,6
10944,notably,6
10945,conceivably,6
10946,ethnologue,6
10947,spurious,6
10948,ukrainian,6
10949,chairwoman,6
10950,covington,6
10951,determines,6
10952,racial,6
10953,comprehensible,6
10954,fostering,6
10955,hampshire,6
10956,descent,6
10957,olds,6
10958,lieve,6
10959,barely,6
10960,extinction,6
10961,workbook,6
10962,adpositions,6
10963,kms,6
10964,whip,6
10965,shoulder,6
10966,civilization,6
10967,eighteen,6
10968,notre,6
10969,interesse,6
10970,directrice,6
10971,drawings,6
10972,salinas,6
10973,che,6
10974,bene,6
10975,eugenio,6
10976,carries,6
10977,trustees,6
10978,pressures,6
10979,specially,6
10980,feed,6
10981,hsiang,6
10982,crow,6
10983,studia,6
10984,solidarity,6
10985,schiffman,6
10986,vms,6
10987,miamiu,6
10988,muohio,6
10989,exams,6
10990,haberland,6
10991,polyglot,6
10992,embarrassing,6
10993,distinctly,6
10994,contextually,6
10995,entailment,6
10996,choosing,6
10997,individuation,6
10998,prescription,6
10999,refuse,6
11000,burnard,6
11001,toolan,6
11002,concentration,6
11003,sato,6
11004,chocolate,6
11005,sprouse,6
11006,characterizing,6
11007,rigid,6
11008,conditioning,6
11009,plag,6
11010,typologists,6
11011,bona,6
11012,fide,6
11013,horses,6
11014,citizen,6
11015,southwestern,6
11016,differentiated,6
11017,cornice,6
11018,severely,6
11019,footnotes,6
11020,rhode,6
11021,cog,6
11022,bbk,6
11023,linc,6
11024,gfs,6
11025,osnabrueck,6
11026,aberdeen,6
11027,reminders,6
11028,gear,6
11029,wivenhoe,6
11030,stuurman,6
11031,vangsnes,6
11032,wished,6
11033,petit,6
11034,bol,6
11035,appropriately,6
11036,lying,6
11037,novelty,6
11038,eleventh,6
11039,mainland,6
11040,karina,6
11041,integral,6
11042,cratylus,6
11043,prevents,6
11044,topicalisation,6
11045,renewal,6
11046,cornella,6
11047,surveying,6
11048,postdoc,6
11049,subscribing,6
11050,uniquely,6
11051,loud,6
11052,coswl,6
11053,logging,6
11054,syllabi,6
11055,vannoord,6
11056,schaake,6
11057,sang,6
11058,ctit,6
11059,philips,6
11060,creatures,6
11061,alfa,6
11062,christos,6
11063,comisiones,6
11064,marisa,6
11065,pano,6
11066,nadia,6
11067,castellano,6
11068,mendes,6
11069,huarpe,6
11070,tehuelche,6
11071,serafini,6
11072,guimaraes,6
11073,vicente,6
11074,este,6
11075,campo,6
11076,investigaciones,6
11077,bolivia,6
11078,nicaragua,6
11079,lexicographers,6
11080,incyta,6
11081,resolve,6
11082,mondada,6
11083,frs,6
11084,unil,6
11085,sellier,6
11086,intrasentential,6
11087,interconnected,6
11088,phonotactics,6
11089,treatments,6
11090,syllabification,6
11091,comics,6
11092,provo,6
11093,datasources,6
11094,rohrbacher,6
11095,limitation,6
11096,burden,6
11097,whoever,6
11098,hell,6
11099,sympathy,6
11100,variant,6
11101,gram,6
11102,ditto,6
11103,koptjevskaja,6
11104,perkins,6
11105,exploited,6
11106,expletives,6
11107,chronology,6
11108,grass,6
11109,vance,6
11110,remembered,6
11111,viola,6
11112,otto,6
11113,squartini,6
11114,shell,6
11115,anthropologist,6
11116,browsing,6
11117,ingrid,6
11118,sonja,6
11119,armidale,6
11120,eades,6
11121,ensuite,6
11122,closes,6
11123,amazingly,6
11124,hunting,6
11125,cooked,6
11126,sexy,6
11127,breathtaking,6
11128,pam,6
11129,unwanted,6
11130,homeowners,6
11131,graduated,6
11132,bigger,6
11133,phoenix,6
11134,theft,6
11135,hotline,6
11136,patents,6
11137,sums,6
11138,delivers,6
11139,safety,6
11140,dreamed,6
11141,wherein,6
11142,investors,6
11143,rewards,6
11144,finances,6
11145,clogs,6
11146,bulking,6
11147,gd,6
11148,imports,6
11149,catches,6
11150,recipe,6
11151,avon,6
11152,cheapest,6
11153,coral,6
11154,pegasus,6
11155,autoresponders,6
11156,hospitals,6
11157,denver,6
11158,florence,6
11159,steal,6
11160,conferencing,6
11161,unsecured,6
11162,unlisted,6
11163,navy,6
11164,marine,6
11165,bottles,6
11166,wear,6
11167,chandler,6
11168,retiring,6
11169,prosperous,6
11170,pennies,6
11171,brace,6
11172,discriminatory,6
11173,greedy,6
11174,financing,6
11175,frivolous,6
11176,officially,6
11177,rides,6
11178,mad,6
11179,floppy,6
11180,presses,6
11181,patience,6
11182,frieze,6
11183,camacho,6
11184,loop,6
11185,negotiate,6
11186,awaited,6
11187,articulating,6
11188,lean,6
11189,johnny,6
11190,prefers,6
11191,trainer,6
11192,dominating,6
11193,divine,6
11194,romary,6
11195,searched,6
11196,matsumura,6
11197,submitter,6
11198,rodriguez,6
11199,recruitment,6
11200,retention,6
11201,ici,6
11202,gm,6
11203,inf,6
11204,nara,6
11205,kudlek,6
11206,incoma,6
11207,hn,6
11208,iberian,6
11209,postman,6
11210,rodger,6
11211,kibble,6
11212,francez,6
11213,pinkal,6
11214,guilders,6
11215,adoptive,6
11216,formative,6
11217,lojban,6
11218,wiz,6
11219,diner,6
11220,squash,6
11221,trick,6
11222,reflexes,6
11223,compelling,6
11224,inferential,6
11225,schubert,6
11226,kill,6
11227,meat,6
11228,derzhanski,6
11229,cheyenne,6
11230,radzinski,6
11231,manually,6
11232,gmt,6
11233,expects,6
11234,displaying,6
11235,splitting,6
11236,gnu,6
11237,compiler,6
11238,sparc,6
11239,networked,6
11240,utilities,6
11241,bug,6
11242,pirker,6
11243,articulate,6
11244,coded,6
11245,vertical,6
11246,colors,6
11247,login,6
11248,slower,6
11249,ears,6
11250,ogi,6
11251,nat,6
11252,contours,6
11253,controlling,6
11254,walther,6
11255,connolly,6
11256,convincing,6
11257,diese,6
11258,beitraege,6
11259,nach,6
11260,fak,6
11261,mather,6
11262,mann,6
11263,bounds,6
11264,weakening,6
11265,farrell,6
11266,pulju,6
11267,pensalfini,6
11268,gizon,6
11269,tri,6
11270,partitive,6
11271,uct,6
11272,tou,6
11273,dag,6
11274,wan,6
11275,joachim,6
11276,pratique,6
11277,cn,6
11278,def,6
11279,bldr,6
11280,applicability,6
11281,antoine,6
11282,hwan,6
11283,cordially,6
11284,verbmobil,6
11285,maschinelle,6
11286,reponse,6
11287,aramaic,6
11288,accidental,6
11289,philologie,6
11290,benveniste,6
11291,stmarys,6
11292,broadcasting,6
11293,publically,6
11294,louisiana,6
11295,executives,6
11296,borders,6
11297,goldberg,6
11298,raining,6
11299,tobi,6
11300,coulthard,6
11301,gopnik,6
11302,chapin,6
11303,advocate,6
11304,employing,6
11305,fertilization,6
11306,prerequisites,6
11307,fruitful,6
11308,protolanguage,6
11309,unanswered,6
11310,esca,6
11311,producer,6
11312,stud,6
11313,vocabularies,6
11314,lord,6
11315,commenting,6
11316,nonmonotonic,6
11317,vitoria,6
11318,unambiguous,6
11319,deliberately,6
11320,customs,6
11321,tov,6
11322,otaru,6
11323,goethe,6
11324,compact,6
11325,mehr,6
11326,sowie,6
11327,neben,6
11328,schon,6
11329,wer,6
11330,studenten,6
11331,explication,6
11332,devised,6
11333,wm,6
11334,keyser,6
11335,osamu,6
11336,takashi,6
11337,senko,6
11338,vols,6
11339,watanabe,6
11340,aitchison,6
11341,julius,6
11342,hancock,6
11343,wood,6
11344,sankoff,6
11345,ant,6
11346,jankowsky,6
11347,preverbal,6
11348,excluded,6
11349,objection,6
11350,postverbal,6
11351,invariably,6
11352,organizes,6
11353,pierrehumbert,6
11354,vrijheidslaan,6
11355,rooryck,6
11356,haeberli,6
11357,photograph,6
11358,undergrad,6
11359,advise,6
11360,buried,6
11361,triggers,6
11362,counterexample,6
11363,pose,6
11364,proportion,6
11365,clearer,6
11366,acknowledgment,6
11367,geoffn,6
11368,uky,6
11369,stavros,6
11370,osf,6
11371,relativized,6
11372,oblique,6
11373,progovac,6
11374,successive,6
11375,scuola,6
11376,superiore,6
11377,suggestive,6
11378,approximation,6
11379,putative,6
11380,asserts,6
11381,projecting,6
11382,baxter,6
11383,controversy,6
11384,midnight,6
11385,capturing,6
11386,peirce,6
11387,burnaby,6
11388,francesco,6
11389,beaches,6
11390,sein,6
11391,theoretische,6
11392,opponents,6
11393,disputes,6
11394,instructive,6
11395,jelly,6
11396,syr,6
11397,mchombo,6
11398,vedic,6
11399,af,6
11400,commonsense,6
11401,sharkey,6
11402,monoconc,6
11403,omission,6
11404,encounter,6
11405,cuk,6
11406,beaugrande,6
11407,inverse,6
11408,compromise,6
11409,conform,6
11410,diglossia,6
11411,ecological,6
11412,realism,6
11413,bratt,6
11414,sgall,6
11415,clifton,6
11416,kaki,6
11417,visser,6
11418,unexpected,6
11419,tsoulas,6
11420,commemorating,6
11421,grosz,6
11422,thru,6
11423,homophones,6
11424,extralinguistic,6
11425,krylov,6
11426,pero,6
11427,heycock,6
11428,inflecting,6
11429,jordanstown,6
11430,resultatives,6
11431,cortes,6
11432,khalkha,6
11433,grosjean,6
11434,nearer,6
11435,hunch,6
11436,physiological,6
11437,serafim,6
11438,wir,6
11439,enormously,6
11440,erase,6
11441,donkey,6
11442,arboreal,6
11443,hume,6
11444,coward,6
11445,connotations,6
11446,assessed,6
11447,justified,6
11448,estimate,6
11449,strube,6
11450,ananiadou,6
11451,owens,6
11452,analyzer,6
11453,transducers,6
11454,naoki,6
11455,efficiently,6
11456,pls,6
11457,onward,6
11458,shoumen,6
11459,prototypes,6
11460,legendre,6
11461,kin,6
11462,hewes,6
11463,parkinson,6
11464,portugues,6
11465,ao,6
11466,kick,6
11467,enemy,6
11468,idbsu,6
11469,ias,6
11470,kendall,6
11471,hilton,6
11472,commonwealth,6
11473,designation,6
11474,hutchins,6
11475,anglia,6
11476,crossover,6
11477,interacts,6
11478,bastogne,6
11479,rawa,6
11480,avou,6
11481,pierrot,6
11482,peu,6
11483,chez,6
11484,frederik,6
11485,mennecier,6
11486,hughes,6
11487,midland,6
11488,horning,6
11489,announcer,6
11490,shopen,6
11491,nicely,6
11492,alfred,6
11493,dorine,6
11494,promises,6
11495,preparatory,6
11496,preserving,6
11497,yuenren,6
11498,andalucia,6
11499,ceo,6
11500,bizop,6
11501,compliments,6
11502,foods,6
11503,nasdaq,6
11504,summarizes,6
11505,lucrative,6
11506,consolidate,6
11507,maker,6
11508,totaled,6
11509,linden,6
11510,lifenet,6
11511,imarketing,6
11512,sneak,6
11513,custom,6
11514,lazy,6
11515,moments,6
11516,foregoing,6
11517,precious,6
11518,aloud,6
11519,habitual,6
11520,studs,6
11521,terkel,6
11522,daniels,6
11523,pama,6
11524,nyungan,6
11525,dixon,6
11526,basket,6
11527,complexities,6
11528,lydia,6
11529,tsinghua,6
11530,tale,6
11531,koole,6
11532,genders,6
11533,worthy,6
11534,workings,6
11535,lion,6
11536,cybernetics,6
11537,talented,6
11538,slaves,6
11539,reproduction,6
11540,ogura,6
11541,uniformitarianism,6
11542,mordvin,6
11543,separatists,6
11544,overlooked,6
11545,essence,6
11546,conveyed,6
11547,slave,6
11548,teaches,6
11549,grapheme,6
11550,sherwood,6
11551,inger,6
11552,mtdna,6
11553,hemisphere,6
11554,dice,6
11555,gallaway,6
11556,fashioned,6
11557,wo,6
11558,airfare,6
11559,frontiers,6
11560,enclitic,6
11561,slrf,6
11562,unrounded,6
11563,louder,6
11564,stochastic,6
11565,donated,6
11566,markup,6
11567,sequenced,6
11568,yokohama,6
11569,asel,6
11570,jens,6
11571,ballantine,6
11572,bc,6
11573,recovered,6
11574,mande,6
11575,gabor,6
11576,tough,6
11577,linguacubun,6
11578,rajesh,6
