rank,word,training_frequency
10983,selon,6
10984,dh,6
10985,gunnar,6
10986,slender,6
10987,fix,6
10988,uconnvm,6
10989,inappropriate,6
10990,hay,6
10991,humanist,6
10992,bnm,6
10993,nez,6
10994,recorder,6
10995,guido,6
10996,nonsensical,6
10997,accented,6
10998,summarizing,6
10999,benthem,6
11000,alias,6
11001,breathe,6
11002,betty,6
11003,zhao,6
11004,denotation,6
11005,reidel,6
11006,worried,6
11007,substance,6
11008,disposal,6
11009,iscll,6
11010,shih,6
11011,ke,6
11012,feeding,6
11013,arrangement,6
11014,sl,6
11015,mandatory,6
11016,radford,6
11017,nllt,6
11018,respectable,6
11019,failing,6
11020,varro,6
11021,wheel,6
11022,bits,6
11023,theoreticians,6
11024,wierzbicka,6
11025,semanticists,6
11026,misleading,6
11027,bloch,6
11028,forgetting,6
11029,mild,6
11030,trubetzkoy,6
11031,katz,6
11032,honey,6
11033,expectation,6
11034,psycholinguists,6
11035,walks,6
11036,neighbor,6
11037,confuse,6
11038,giles,6
11039,discovers,6
11040,zellig,6
11041,fullerton,6
11042,syracuse,6
11043,beck,6
11044,siri,6
11045,wrap,6
11046,dispute,6
11047,seventies,6
11048,bears,6
11049,manor,6
11050,prog,6
11051,enrolled,6
11052,destroyed,6
11053,indology,6
11054,recognised,6
11055,emeritus,6
11056,narrowly,6
11057,football,6
11058,reversing,6
11059,unprecedented,6
11060,accused,6
11061,enquiry,6
11062,relief,6
11063,lucid,6
11064,inspiration,6
11065,ecp,6
11066,discreet,6
11067,robot,6
11068,engineer,6
11069,goettingen,6
11070,janssen,6
11071,dunedin,6
11072,happiness,6
11073,haj,6
11074,institutionalized,6
11075,projected,6
11076,paraphrase,6
11077,loyal,6
11078,primitives,6
11079,attribution,6
11080,prominently,6
11081,investigator,6
11082,contingent,6
11083,tlg,6
11084,drag,6
11085,stan,6
11086,mayor,6
11087,killing,6
11088,wash,6
11089,csl,6
11090,mun,6
11091,sekr,6
11092,conceivably,6
11093,affricate,6
11094,ethnologue,6
11095,spurious,6
11096,ukrainian,6
11097,meredith,6
11098,chairwoman,6
11099,criticized,6
11100,determines,6
11101,racial,6
11102,urges,6
11103,fostering,6
11104,hampshire,6
11105,descent,6
11106,updating,6
11107,olds,6
11108,rid,6
11109,niu,6
11110,lynch,6
11111,eudora,6
11112,kms,6
11113,polysynthetic,6
11114,shoulder,6
11115,eighteen,6
11116,interesse,6
11117,nonprofit,6
11118,handful,6
11119,centro,6
11120,drawings,6
11121,asi,6
11122,salinas,6
11123,che,6
11124,bene,6
11125,eugenio,6
11126,journalists,6
11127,justice,6
11128,defenders,6
11129,trustees,6
11130,atmosphere,6
11131,feed,6
11132,hsiang,6
11133,kurdish,6
11134,learnt,6
11135,buchberger,6
11136,vms,6
11137,miamiu,6
11138,muohio,6
11139,exams,6
11140,haberland,6
11141,nowhere,6
11142,distinctly,6
11143,contextually,6
11144,semantical,6
11145,entailment,6
11146,arbitrarily,6
11147,choosing,6
11148,individuation,6
11149,adopting,6
11150,refuse,6
11151,bnc,6
11152,toolan,6
11153,sato,6
11154,sprouse,6
11155,dolphin,6
11156,characterizing,6
11157,turk,6
11158,plag,6
11159,characterizations,6
11160,functionalist,6
11161,typologists,6
11162,bona,6
11163,fide,6
11164,citizen,6
11165,differentiated,6
11166,nun,6
11167,cornice,6
11168,severely,6
11169,powder,6
11170,interacting,6
11171,rhode,6
11172,cog,6
11173,gfs,6
11174,osnabrueck,6
11175,aberdeen,6
11176,rennes,6
11177,addendum,6
11178,tales,6
11179,wivenhoe,6
11180,prenominal,6
11181,larrivee,6
11182,stuurman,6
11183,wished,6
11184,pau,6
11185,novelty,6
11186,eleventh,6
11187,naturalness,6
11188,continually,6
11189,cratylus,6
11190,prevents,6
11191,beside,6
11192,oceania,6
11193,topicalisation,6
11194,notable,6
11195,sulawesi,6
11196,cornella,6
11197,uniquely,6
11198,structuralism,6
11199,coswl,6
11200,syllabi,6
11201,acted,6
11202,meylan,6
11203,vannoord,6
11204,dvi,6
11205,schaake,6
11206,koen,6
11207,telematics,6
11208,philips,6
11209,rens,6
11210,bod,6
11211,noord,6
11212,plunkett,6
11213,luigi,6
11214,rizzi,6
11215,koster,6
11216,postbus,6
11217,comisiones,6
11218,pano,6
11219,nadia,6
11220,mendes,6
11221,huarpe,6
11222,pilar,6
11223,tehuelche,6
11224,serafini,6
11225,este,6
11226,investigaciones,6
11227,bolivia,6
11228,palma,6
11229,apartado,6
11230,nicaragua,6
11231,ye,6
11232,incyta,6
11233,thanking,6
11234,resolve,6
11235,lorenza,6
11236,frs,6
11237,interconnected,6
11238,comics,6
11239,parkway,6
11240,provo,6
11241,ruccs,6
11242,incompatible,6
11243,burden,6
11244,variant,6
11245,gram,6
11246,ditto,6
11247,arabe,6
11248,facets,6
11249,biased,6
11250,stassen,6
11251,bakker,6
11252,underlie,6
11253,expletives,6
11254,baron,6
11255,vance,6
11256,remembered,6
11257,miglio,6
11258,grimes,6
11259,squartini,6
11260,anthropologist,6
11261,browsing,6
11262,redesigned,6
11263,visited,6
11264,jerome,6
11265,interpreters,6
11266,authorship,6
11267,theoriques,6
11268,ass,6
11269,ensuite,6
11270,amazingly,6
11271,cooked,6
11272,breathtaking,6
11273,knock,6
11274,pam,6
11275,homeowners,6
11276,graduated,6
11277,bigger,6
11278,unconditional,6
11279,theft,6
11280,patents,6
11281,grocery,6
11282,delivers,6
11283,safety,6
11284,dreamed,6
11285,owning,6
11286,wherein,6
11287,performs,6
11288,drugs,6
11289,rewards,6
11290,duping,6
11291,clogs,6
11292,liens,6
11293,imports,6
11294,recipe,6
11295,tune,6
11296,cheapest,6
11297,coral,6
11298,scary,6
11299,hospitals,6
11300,airfares,6
11301,naples,6
11302,florence,6
11303,steal,6
11304,unsecured,6
11305,geocities,6
11306,unlisted,6
11307,navy,6
11308,marine,6
11309,bottles,6
11310,wear,6
11311,chandler,6
11312,retiring,6
11313,prosperous,6
11314,pennies,6
11315,brace,6
11316,greedy,6
11317,financing,6
11318,frivolous,6
11319,rides,6
11320,presses,6
11321,patience,6
11322,nationalism,6
11323,frieze,6
11324,linguis,6
11325,camacho,6
11326,hostel,6
11327,presupposed,6
11328,articulating,6
11329,lean,6
11330,contends,6
11331,shockey,6
11332,prefers,6
11333,chemin,6
11334,trainer,6
11335,tailored,6
11336,divine,6
11337,romary,6
11338,climate,6
11339,searched,6
11340,zubizarreta,6
11341,anglistik,6
11342,matsumura,6
11343,laila,6
11344,facilitating,6
11345,minimize,6
11346,ici,6
11347,gm,6
11348,inf,6
11349,kudlek,6
11350,incoma,6
11351,hn,6
11352,lexicalised,6
11353,assessments,6
11354,iberian,6
11355,postman,6
11356,gerardo,6
11357,raphael,6
11358,francez,6
11359,pinkal,6
11360,bouma,6
11361,adoptive,6
11362,infancy,6
11363,lojban,6
11364,wiz,6
11365,cream,6
11366,trick,6
11367,reflexes,6
11368,schubert,6
11369,players,6
11370,meat,6
11371,equals,6
11372,derzhanski,6
11373,cheyenne,6
11374,radzinski,6
11375,cathy,6
11376,ubject,6
11377,gmt,6
11378,expects,6
11379,kimberly,6
11380,displaying,6
11381,manufacturers,6
11382,spectrograms,6
11383,lsi,6
11384,copying,6
11385,formant,6
11386,establishments,6
11387,gnu,6
11388,compiler,6
11389,sparc,6
11390,utilities,6
11391,pirker,6
11392,articulate,6
11393,coded,6
11394,vertical,6
11395,colors,6
11396,lock,6
11397,login,6
11398,ears,6
11399,professionally,6
11400,nat,6
11401,controlling,6
11402,med,6
11403,montpellier,6
11404,connolly,6
11405,vor,6
11406,ob,6
11407,systeme,6
11408,diese,6
11409,grammatik,6
11410,beitraege,6
11411,mather,6
11412,hoeksema,6
11413,congreso,6
11414,sk,6
11415,mann,6
11416,bounds,6
11417,pulju,6
11418,parse,6
11419,gizon,6
11420,obligatorily,6
11421,partitive,6
11422,uct,6
11423,dag,6
11424,indic,6
11425,cn,6
11426,bldr,6
11427,applicability,6
11428,antoine,6
11429,hwan,6
11430,verbmobil,6
11431,reponse,6
11432,aramaic,6
11433,accidental,6
11434,yong,6
11435,avoir,6
11436,philologie,6
11437,benveniste,6
11438,stmarys,6
11439,mathews,6
11440,lastly,6
11441,raining,6
11442,recieved,6
11443,tobi,6
11444,coulthard,6
11445,chapin,6
11446,negotiated,6
11447,advocate,6
11448,fruitful,6
11449,protolanguage,6
11450,regularity,6
11451,unanswered,6
11452,producer,6
11453,lord,6
11454,scrutiny,6
11455,kingston,6
11456,folds,6
11457,whisper,6
11458,nonmonotonic,6
11459,sidner,6
11460,vitoria,6
11461,seldom,6
11462,unambiguous,6
11463,deliberately,6
11464,haus,6
11465,tov,6
11466,otaru,6
11467,rea,6
11468,goethe,6
11469,jaw,6
11470,einen,6
11471,verarbeitung,6
11472,sowie,6
11473,neben,6
11474,schon,6
11475,wer,6
11476,studenten,6
11477,retaining,6
11478,devised,6
11479,wm,6
11480,tomasello,6
11481,keyser,6
11482,takashi,6
11483,senko,6
11484,watanabe,6
11485,julius,6
11486,hancock,6
11487,holm,6
11488,substrate,6
11489,mufwene,6
11490,bemerkungen,6
11491,wood,6
11492,ant,6
11493,jankowsky,6
11494,aout,6
11495,mirrors,6
11496,pot,6
11497,reflective,6
11498,objection,6
11499,invariably,6
11500,confronted,6
11501,testable,6
11502,vrijheidslaan,6
11503,taraldsen,6
11504,tromso,6
11505,bennis,6
11506,haeberli,6
11507,qr,6
11508,premises,6
11509,handicapped,6
11510,originals,6
11511,counterexample,6
11512,preferential,6
11513,gunter,6
11514,cori,6
11515,stevenson,6
11516,complained,6
11517,dying,6
11518,uky,6
11519,osf,6
11520,isl,6
11521,relativized,6
11522,dislocated,6
11523,liliane,6
11524,xxi,6
11525,modifying,6
11526,approximation,6
11527,asserts,6
11528,terence,6
11529,formalization,6
11530,peirce,6
11531,compression,6
11532,baader,6
11533,swadesh,6
11534,hanoi,6
11535,opponents,6
11536,disputes,6
11537,accord,6
11538,hagit,6
11539,vedic,6
11540,ace,6
11541,egypt,6
11542,dichotomy,6
11543,commonsense,6
11544,rationale,6
11545,synthesize,6
11546,sharkey,6
11547,monoconc,6
11548,occurrences,6
11549,omission,6
11550,honour,6
11551,counterparts,6
11552,psychologist,6
11553,miscommunication,6
11554,bremen,6
11555,realism,6
11556,richness,6
11557,sociocultural,6
11558,ludo,6
11559,trost,6
11560,lively,6
11561,visser,6
11562,unexpected,6
11563,homophones,6
11564,extralinguistic,6
11565,russel,6
11566,krylov,6
11567,heycock,6
11568,sociolinguistically,6
11569,inflecting,6
11570,cortes,6
11571,unaccusative,6
11572,gathercole,6
11573,kolliakou,6
11574,maltese,6
11575,entails,6
11576,grosjean,6
11577,hunch,6
11578,schooling,6
11579,stacks,6
11580,cartoon,6
11581,unger,6
11582,wir,6
11583,llt,6
11584,undertake,6
11585,erase,6
11586,arboreal,6
11587,coward,6
11588,instantiations,6
11589,germans,6
11590,estimate,6
11591,repairs,6
11592,strube,6
11593,analyzer,6
11594,pls,6
11595,onward,6
11596,shoumen,6
11597,listeners,6
11598,thirteenth,6
11599,hewes,6
11600,duane,6
11601,parkinson,6
11602,ao,6
11603,suspended,6
11604,idbsu,6
11605,ias,6
11606,hyatt,6
11607,kendall,6
11608,midway,6
11609,designation,6
11610,crossover,6
11611,merrill,6
11612,that,6
11613,bastogne,6
11614,rawa,6
11615,avou,6
11616,pierrot,6
11617,priest,6
11618,frederik,6
11619,fouvry,6
11620,mennecier,6
11621,actors,6
11622,macmillan,6
11623,specifics,6
11624,horning,6
11625,announcer,6
11626,lately,6
11627,alfred,6
11628,dorine,6
11629,promises,6
11630,preparatory,6
11631,census,6
11632,yuenren,6
11633,aida,6
11634,webmasters,6
11635,andalucia,6
11636,luxurious,6
11637,bizop,6
11638,owned,6
11639,compliments,6
11640,foods,6
11641,eagle,6
11642,cdrom,6
11643,blow,6
11644,capitalize,6
11645,totaled,6
11646,handwritten,6
11647,linden,6
11648,lifenet,6
11649,imarketing,6
11650,moments,6
11651,reprinting,6
11652,unattractive,6
11653,belt,6
11654,studs,6
11655,terkel,6
11656,influencing,6
11657,suk,6
11658,soo,6
11659,kyung,6
11660,tsinghua,6
11661,tale,6
11662,koole,6
11663,genders,6
11664,worthy,6
11665,workings,6
11666,functionality,6
11667,recognizes,6
11668,slaves,6
11669,ogura,6
11670,uniformitarianism,6
11671,mordvin,6
11672,separatists,6
11673,millet,6
11674,overlooked,6
11675,essence,6
11676,slave,6
11677,houghton,6
11678,conjunctions,6
11679,ruhr,6
11680,sherwood,6
11681,mtdna,6
11682,hemisphere,6
11683,dice,6
11684,gallaway,6
11685,universitet,6
11686,telefax,6
11687,wo,6
11688,airfare,6
11689,enclitic,6
11690,slrf,6
11691,schedules,6
11692,unrounded,6
11693,louder,6
11694,ideophones,6
11695,metric,6
11696,sequenced,6
11697,asel,6
11698,hiroya,6
11699,stevens,6
11700,ballantine,6
11701,mande,6
11702,shuly,6
11703,wintner,6
11704,rajesh,6
11705,roumyana,6
11706,render,6
11707,researched,6
11708,remlinger,6
11709,labovian,6
11710,take,6
11711,affecting,6
11712,socialization,6
11713,wodak,6
11714,tha,6
11715,plosives,6
11716,augmented,6
11717,prefixed,6
11718,rial,6
11719,kroon,6
11720,toujours,6
11721,ainsi,6
11722,kaan,6
11723,friederici,6
11724,northwest,6
11725,heisenberg,6
11726,subatomic,6
11727,manifestations,6
11728,hiroyuki,6
11729,phonotactic,6
11730,indexical,6
11731,jeong,6
11732,petr,6
11733,vdrugiden,6
11734,onja,6
11735,twelfth,6
11736,broadest,6
11737,undesirable,6
11738,maia,6
11739,concentrated,6
11740,gallaudet,6
11741,baal,6
11742,precedes,6
11743,entertaining,6
11744,robots,6
11745,portobello,6
11746,cohn,6
11747,eagerly,6
11748,spatio,6
11749,andree,6
11750,rapide,6
11751,francaise,6
11752,occupied,6
11753,maximal,6
11754,pied,6
11755,hoffmann,6
11756,svenonius,6
11757,cathedral,6
11758,krashen,6
11759,spielmann,6
11760,linton,6
11761,internships,6
11762,hellenic,6
11763,freeman,6
11764,didactic,6
11765,moreton,6
11766,ralf,6
11767,wiltshire,6
11768,mutations,6
11769,sixteen,6
11770,kimura,6
11771,nakamura,6
11772,faculdade,6
11773,rwth,6
11774,brink,6
11775,upc,6
11776,lambek,6
11777,rdale,6
11778,peking,6
11779,maximise,6
11780,gardners,6
11781,generalised,6
11782,seidenberg,6
11783,trainers,6
11784,estonia,6
11785,reprinted,6
11786,nonhuman,6
11787,rounded,6
11788,peak,6
11789,fines,6
11790,confirming,6
11791,egbert,6
11792,hornyak,6
11793,vogel,6
11794,abbreviation,6
11795,alderson,6
11796,leong,6
11797,berkley,6
11798,becky,6
11799,arno,6
11800,tussen,6
11801,reanalysed,6
11802,udg,6
11803,carla,6
11804,coordinated,6
11805,niemeyer,6
11806,akha,6
11807,bertinet,6
11808,ze,6
11809,yih,6
11810,ichl,6
11811,lahiri,6
11812,creolization,6
11813,vennemann,6
11814,hakon,6
11815,receptions,6
11816,heathrow,6
11817,underway,6
11818,artistic,6
11819,legacy,6
11820,cooking,6
11821,ola,6
11822,collateral,6
11823,hachek,6
11824,chambers,6
11825,rb,6
11826,freeyellow,6
11827,glen,6
11828,bulletins,6
11829,stamp,6
11830,moreno,6
11831,italics,6
11832,investor,6
11833,costly,6
11834,deemed,6
11835,optimize,6
11836,upgrades,6
11837,simpler,6
11838,yellow,6
11839,excitement,6
11840,cybermarketing,6
11841,surprises,6
11842,wealthiest,6
11843,instruct,6
11844,unopened,6
11845,lets,6
11846,holder,6
11847,ortmann,6
11848,contest,6
11849,celia,6
11850,holly,6
11851,cnica,6
11852,nik,6
11853,obviative,6
11854,recognising,6
11855,pue,6
11856,colette,6
11857,displacement,6
11858,stephan,6
11859,unr,6
11860,fed,6
11861,impulses,6
11862,marle,6
11863,knud,6
11864,joanna,6
11865,kurs,6
11866,bett,6
11867,fruehstueck,6
11868,kommunikationsforschung,6
11869,investigators,6
11870,worker,6
11871,bs,6
11872,installation,6
11873,hci,6
11874,cervantes,6
11875,computable,6
11876,interlingual,6
11877,sony,6
11878,cyc,6
11879,hokan,6
11880,farsi,6
11881,nenets,6
11882,priorities,6
11883,salaya,6
11884,samarin,6
11885,elect,6
11886,spouses,6
11887,burke,6
11888,istvan,6
11889,salience,6
11890,jasper,6
11891,menus,6
11892,birgitta,6
11893,traum,6
11894,verschueren,6
11895,stechow,6
11896,reponses,6
11897,deuxieme,6
11898,formes,6
11899,deja,6
11900,delany,6
11901,chanur,6
11902,jewel,6
11903,mistress,6
11904,loanwords,6
11905,mh,6
11906,distributions,6
11907,islenska,6
11908,fyrir,6
11909,utlendinga,6
11910,goldstein,6
11911,genesis,6
11912,strands,6
11913,gereon,6
11914,rudin,6
11915,hyderabad,6
11916,coordinates,6
11917,manzini,6
11918,intensifying,6
11919,uml,6
11920,compl,6
11921,reduplicative,6
11922,tsipa,6
11923,docs,6
11924,flonta,6
11925,exhibitors,6
11926,desmond,6
11927,chapman,6
11928,pintzuk,6
11929,dl,6
11930,mee,6
11931,mcmahon,6
11932,suzuki,6
11933,bermudez,6
11934,saxena,6
11935,ontological,6
11936,assiste,6
11937,els,6
11938,neurolinguistic,6
11939,lappin,6
11940,guiding,6
11941,xxv,6
11942,contrasted,6
11943,sociologists,6
11944,stefania,6
11945,desirability,6
11946,yoshida,6
11947,jeanette,6
11948,cascadilla,6
11949,mapped,6
11950,triangle,6
11951,norvin,6
11952,wiese,6
11953,svetlana,6
11954,demirdache,6
11955,jayez,6
11956,romero,6
11957,lamarche,6
11958,lecomte,6
11959,tampere,6
11960,ames,6
11961,salle,6
11962,filipino,6
11963,mackenzie,6
11964,ensenada,6
11965,angelika,6
11966,congres,6
11967,sainte,6
11968,realizations,6
11969,mahendra,6
11970,lovers,6
11971,vist,6
11972,eureka,6
11973,demographics,6
11974,arsenal,6
11975,champions,6
11976,netfind,6
11977,flipping,6
11978,fooled,6
11979,wasteland,6
11980,lithuanian,6
11981,complemented,6
11982,thessaloniki,6
11983,leena,6
11984,martins,6
11985,melis,6
11986,icehl,6
11987,lakes,6
11988,avons,6
11989,cognitives,6
11990,bouquet,6
11991,latins,6
11992,minimizing,6
11993,scenarios,6
11994,saic,6
11995,marsh,6
11996,fretheim,6
11997,pierrette,6
11998,apex,6
11999,delta,6
12000,ikawa,6
12001,socsci,6
12002,compendium,6
12003,undoing,6
12004,kersti,6
12005,borjars,6
12006,christy,6
12007,winkler,6
12008,jena,6
12009,kaffeepause,6
12010,typologie,6
12011,sprachliche,6
12012,sicht,6
12013,eines,6
12014,shoshana,6
12015,kulka,6
12016,nested,6
12017,dickson,6
12018,lukose,6
12019,wv,6
12020,darussalam,6
12021,umbrella,6
12022,sergey,6
12023,lynette,6
12024,hirschman,6
12025,rheeden,6
12026,kusters,6
12027,gronemeyer,6
12028,quer,6
12029,crea,6
12030,deutscher,6
12031,oelkers,6
12032,ecml,6
12033,ecran,6
12034,utovrm,6
12035,maison,6
12036,federica,6
12037,bot,6
12038,heleen,6
12039,strating,6
12040,keurentjes,6
12041,foreseen,6
12042,flw,6
12043,algorithmic,6
12044,watters,6
12045,maven,6
12046,brayford,6
12047,pnayar,6
12048,loads,6
12049,rourke,6
12050,relativization,6
12051,eduardo,6
12052,molina,6
12053,screens,6
12054,cwis,6
12055,donca,6
12056,auer,6
12057,mugler,6
12058,giuridica,6
12059,diritto,6
12060,linguaggio,6
12061,lavori,6
12062,nell,6
12063,terminologie,6
12064,weggensteinstr,6
12065,brezillon,6
12066,kokinov,6
12067,cy,6
12068,corba,6
12069,introspective,6
12070,granger,6
12071,uilots,6
12072,pereltsvaig,6
12073,cormack,6
12074,barrier,6
12075,blight,6
12076,nuebel,6
12077,maschineller,6
12078,beispiel,6
12079,andres,6
12080,westphal,6
12081,holger,6
12082,setubal,6
12083,specialised,6
12084,frisch,6
12085,novi,6
12086,installments,6
12087,tappan,6
12088,frederking,6
12089,lernout,6
12090,hauspie,6
12091,promt,6
12092,zhong,6
12093,tutoriels,6
12094,ateliers,6
12095,danlos,6
12096,adjust,6
12097,arl,6
12098,isb,6
12099,gwz,6
12100,munn,6
12101,donnellan,6
12102,doran,6
12103,bhattacharya,6
12104,cercone,6
12105,konark,6
12106,ernet,6
12107,evolvable,6
12108,bgs,6
12109,krdl,6
12110,comte,6
12111,tortora,6
12112,tahoe,6
12113,justine,6
12114,mase,6
12115,nass,6
12116,lego,6
12117,bickmore,6
12118,louden,6
12119,parametrization,6
12120,hispano,6
12121,inalterability,6
12122,perrett,6
12123,eurogp,6
12124,bjorn,6
12125,lindblom,6
12126,jaist,6
12127,journes,6
12128,fevrier,6
12129,signification,6
12130,vivant,6
12131,psycholinguistique,6
12132,suivante,6
12133,parisse,6
12134,sardinian,6
12135,anthling,6
12136,icon,6
12137,skytop,6
12138,dining,6
12139,pin,6
12140,telecoms,6
12141,celine,6
12142,dion,6
12143,refreshment,6
12144,scoop,6
12145,surround,6
12146,schnapper,6
12147,peach,6
12148,alphonce,6
12149,broadening,6
12150,drijkoningen,6
12151,plc,6
12152,emmanuelle,6
12153,hamadou,6
12154,filtrage,6
12155,rsums,6
12156,outing,6
12157,gestion,6
12158,ccr,6
12159,ougrienne,6
12160,emmanuel,6
12161,asu,6
12162,alpes,6
12163,naar,6
12164,worden,6
12165,caal,6
12166,acla,6
12167,solicits,6
12168,iwpt,6
12169,graceful,6
12170,storytelling,6
12171,apprentissage,6
12172,postale,6
12173,tyrol,6
12174,austro,6
12175,plb,6
12176,nagaraja,6
12177,amalia,6
12178,adamp,6
12179,cu,6
12180,chiphon,6
12181,briscoe,6
12182,conflre,6
12183,infant,6
12184,registrant,6
12185,abbas,6
12186,locastro,6
12187,rusyn,6
12188,scratch,6
12189,wrhel,6
12190,starkey,6
12191,girona,6
12192,aum,6
12193,ism,6
12194,recherches,6
12195,arapaho,6
12196,coe,6
12197,jaklin,6
12198,speccp,6
12199,koyama,6
12200,hdls,6
12201,arial,6
12202,tomek,6
12203,strzalkowski,6
12204,iut,6
12205,cavagan,6
12206,karel,6
12207,moravian,6
12208,idl,6
12209,cuyckens,6
12210,schauble,6
12211,prade,6
12212,poscript,6
12213,catex,6
12214,magnini,6
12215,tobogganing,6
12216,seiser,6
12217,alm,6
12218,dendale,6
12219,pousada,6
12220,reeder,6
12221,interfere,6
12222,ickl,6
12223,slutzki,6
12224,ials,6
12225,tyneside,6
12226,daarc,6
12227,shaughnessy,6
12228,soup,6
12229,montrial,6
12230,thesauri,6
12231,bourigault,6
12232,condamines,6
12233,ime,6
12234,chum,6
12235,covertly,6
12236,buch,6
12237,lifeplan,6
12238,markell,6
12239,eliasson,6
12240,mare,6
12241,xico,6
12242,xtag,6
12243,scatton,6
12244,retroflexes,6
12245,rxs,6
12246,anatolia,6
12247,koo,6
12248,koore,6
12249,bytter,6
12250,clipper,6
12251,brz,6
12252,redmond,6
12253,usm,6
12254,liquids,6
12255,fgrep,6
12256,safemail,6
12257,listclick,6
12258,snap,6
12259,adlu,6
12260,propertycapital,6
12261,gretal,6
12262,catala,6
12263,dfa,6
12264,drago,6
12265,linate,6
12266,malpensa,6
