rank,word,training_frequency
13702,rican,4
13703,nuevo,4
13704,emilium,4
13705,latina,4
13706,cr,4
13707,suprasegmental,4
13708,donca,4
13709,steriade,4
13710,olof,4
13711,uchida,4
13712,buitelaar,4
13713,tho,4
13714,europea,4
13715,suedtirol,4
13716,putzer,4
13717,giuridico,4
13718,contrastiva,4
13719,giuridicus,4
13720,iscrizione,4
13721,frauen,4
13722,delle,4
13723,traduzione,4
13724,vittorio,4
13725,verwendung,4
13726,monika,4
13727,stw,4
13728,malostranske,4
13729,nam,4
13730,praha,4
13731,kordulum,4
13732,kuthy,4
13733,gzip,4
13734,sharma,4
13735,helasvuo,4
13736,noncanonical,4
13737,introspective,4
13738,phraseology,4
13739,blaise,4
13740,eynde,4
13741,commitee,4
13742,upmf,4
13743,linglit,4
13744,skeletal,4
13745,downsize,4
13746,defrancq,4
13747,intersect,4
13748,chichewa,4
13749,lexicalism,4
13750,veronika,4
13751,vasishth,4
13752,alternates,4
13753,systme,4
13754,franai,4
13755,categorical,4
13756,meinunger,4
13757,sprechen,4
13758,krenn,4
13759,dresden,4
13760,ips,4
13761,tecnologium,4
13762,timo,4
13763,leinonen,4
13764,lindsey,4
13765,carlson,4
13766,frisch,4
13767,nato,4
13768,trun,4
13769,unicode,4
13770,bmw,4
13771,orientate,4
13772,unov,4
13773,jerold,4
13774,myanmar,4
13775,daley,4
13776,fuqua,4
13777,organisateur,4
13778,foresight,4
13779,ien,4
13780,nspeech,4
13781,adelphus,4
13782,schwabe,4
13783,gasde,4
13784,jaegerstr,4
13785,schlenker,4
13786,parallelism,4
13787,illus,4
13788,telic,4
13789,dagstuhl,4
13790,contained,4
13791,hackl,4
13792,bhattacharya,4
13793,konark,4
13794,ernet,4
13795,kbc,4
13796,kochetov,4
13797,frida,4
13798,morellus,4
13799,lotem,4
13800,hajic,4
13801,brdickova,4
13802,grammatica,4
13803,deutschland,4
13804,bookseller,4
13805,nodus,4
13806,schmitpe,4
13807,maincc,4
13808,huf,4
13809,rbe,4
13810,dass,4
13811,ewald,4
13812,lexiconf,4
13813,masculinity,4
13814,plateau,4
13815,janne,4
13816,turin,4
13817,coeur,4
13818,ida,4
13819,fxpal,4
13820,wecc,4
13821,kenjus,4
13822,kri,4
13823,nusinfo,4
13824,juniper,4
13825,osiri,4
13826,edda,4
13827,yanson,4
13828,parsimonious,4
13829,nineteen,4
13830,pontiero,4
13831,sinhalum,4
13832,riemsdijk,4
13833,nugraha,4
13834,sadiqus,4
13835,regression,4
13836,epg,4
13837,aylett,4
13838,beinum,4
13839,chollet,4
13840,enst,4
13841,reseach,4
13842,interdisciplinaire,4
13843,fevrier,4
13844,antagonism,4
13845,vue,4
13846,greima,4
13847,statut,4
13848,moyen,4
13849,articule,4
13850,psycholinguistique,4
13851,acception,4
13852,exemplaire,4
13853,attache,4
13854,suivante,4
13855,bolognesus,4
13856,franchise,4
13857,glam,4
13858,superstar,4
13859,sensor,4
13860,awaken,4
13861,shave,4
13862,cheaply,4
13863,ekel,4
13864,pin,4
13865,watermania,4
13866,discounts,4
13867,mileage,4
13868,piramide,4
13869,nassau,4
13870,bahama,4
13871,entrant,4
13872,incidentals,4
13873,gratuity,4
13874,dolby,4
13875,sexcatalog,4
13876,hotasium,4
13877,nightclub,4
13878,confidentiality,4
13879,lad,4
13880,penk,4
13881,nonstandard,4
13882,suck,4
13883,tine,4
13884,teochew,4
13885,agus,4
13886,cacador,4
13887,ocell,4
13888,ipn,4
13889,neck,4
13890,fullana,4
13891,skywalker,4
13892,ganelin,4
13893,shinrus,4
13894,humble,4
13895,empiricism,4
13896,exclusivist,4
13897,formulaic,4
13898,eloina,4
13899,mandrin,4
13900,affixation,4
13901,conveniently,4
13902,outsider,4
13903,algonquianist,4
13904,bann,4
13905,siin,4
13906,maja,4
13907,tooyoo,4
13908,vgv,4
13909,changpeus,4
13910,dynasty,4
13911,pied,4
13912,kui,4
13913,ltg,4
13914,ilk,4
13915,knott,4
13916,bailrigg,4
13917,yw,4
13918,amm,4
13919,labelled,4
13920,wenn,4
13921,dziubalska,4
13922,kolaczyk,4
13923,hdl,4
13924,cassellexport,4
13925,oriente,4
13926,norfa,4
13927,ilf,4
13928,lieven,4
13929,dekang,4
13930,fourier,4
13931,vrml,4
13932,fvrier,4
13933,ferrand,4
13934,commande,4
13935,asie,4
13936,jessa,4
13937,karkus,4
13938,ungar,4
13939,alsina,4
13940,otra,4
13941,vagueness,4
13942,publier,4
13943,polguere,4
13944,hegemony,4
13945,experiencer,4
13946,dario,4
13947,mariam,4
13948,parts,4
13949,rai,4
13950,bukharajev,4
13951,laufer,4
13952,djavdet,4
13953,regine,4
13954,backus,4
13955,trilingual,4
13956,recovery,4
13957,editors,4
13958,intertwine,4
13959,hank,4
13960,hermansky,4
13961,hynek,4
13962,elmar,4
13963,villa,4
13964,cave,4
13965,jurafsky,4
13966,dso,4
13967,keskuskatu,4
13968,algortihmic,4
13969,tyrol,4
13970,bowker,4
13971,jordus,4
13972,vivaldus,4
13973,palatresus,4
13974,copulum,4
13975,darkw,4
13976,attridge,4
13977,oliver,4
13978,maretsch,4
13979,inderjeet,4
13980,volen,4
13981,sanda,4
13982,harabagiu,4
13983,maghus,4
13984,ecolang,4
13985,leonardo,4
13986,paratactic,4
13987,consecutive,4
13988,exempt,4
13989,alameda,4
13990,convene,4
13991,moss,4
13992,kasper,4
13993,radden,4
13994,gonium,4
13995,joensuu,4
13996,hoege,4
13997,municio,4
13998,brillat,4
13999,savarin,4
14000,adapting,4
14001,sublanguages,4
14002,adaptable,4
14003,adp,4
14004,gille,4
14005,cvir,4
14006,suitably,4
14007,etai,4
14008,parameterize,4
14009,enssat,4
14010,reeker,4
14011,endeavour,4
14012,succesful,4
14013,munster,4
14014,taft,4
14015,fathus,4
14016,debilus,4
14017,irmc,4
14018,mamoun,4
14019,hattab,4
14020,textware,4
14021,amman,4
14022,rimon,4
14023,anick,4
14024,gaussier,4
14025,nacsis,4
14026,univesity,4
14027,losee,4
14028,padminus,4
14029,srinivasan,4
14030,nant,4
14031,tornade,4
14032,sandrinus,4
14033,intergrate,4
14034,phylogeny,4
14035,herndon,4
14036,kehler,4
14037,jusczyk,4
14038,igpl,4
14039,liege,4
14040,sdc,4
14041,lesen,4
14042,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius,4
14043,mllionaire,4
14044,anniversarry,4
14045,employees,4
14046,detector,4
14047,encryption,4
14048,marathon,4
14049,zine,4
14050,trek,4
14051,vb,4
14052,brandt,4
14053,mazzoldus,4
14054,ipswich,4
14055,jail,4
14056,mud,4
14057,mohawk,4
14058,patron,4
14059,suppress,4
14060,correspondences,4
14061,kloss,4
14062,fundraise,4
14063,elvish,4
14064,bilbao,4
14065,ekkehard,4
14066,subsymbolic,4
14067,topology,4
14068,sriniva,4
14069,sve,4
14070,bous,4
14071,haider,4
14072,catalyst,4
14073,ehn,4
14074,obj,4
14075,bur,4
14076,glue,4
14077,heore,4
14078,eft,4
14079,abigge,4
14080,abugge,4
14081,lye,4
14082,lyovin,4
14083,mannell,4
14084,diario,4
14085,corrupt,4
14086,fidelholtz,4
14087,estar,4
14088,direccion,4
14089,jfidel,4
14090,sandiway,4
14091,fuhr,4
14092,fhi,4
14093,mycket,4
14094,accelerative,4
14095,activation,4
14096,italie,4
14097,iname,4
14098,bagemihl,4
14099,umesakus,4
14100,tezukayama,4
14101,ark,4
14102,cassian,4
14103,worldnet,4
14104,henrik,4
14105,nordlund,4
14106,homerton,4
14107,composer,4
14108,stegu,4
14109,trammell,4
14110,vin,4
14111,trainable,4
14112,egrep,4
14113,voicemail,4
14114,veit,4
14115,meidhus,4
14116,callister,4
14117,cousin,4
14118,edn,4
14119,bramlett,4
14120,wspn,4
14121,linkexchange,4
14122,mariah,4
14123,radar,4
14124,trump,4
14125,rentech,4
14126,suede,4
14127,outdo,4
14128,reverify,4
14129,profane,4
14130,terrorist,4
14131,cowardly,4
14132,tedious,4
14133,marius,4
14134,ultramar,4
14135,pharmacoepidemiology,4
14136,galileo,4
14137,nlpgp,4
14138,hagstrom,4
14139,schmid,4
14140,izzy,4
14141,telaviv,4
14142,eckardt,4
14143,frecuencia,4
14144,rcc,4
14145,tts,4
14146,mele,4
14147,nabak,4
14148,mekeo,4
14149,kadaus,4
14150,cobb,4
14151,oncall,4
14152,sepik,4
14153,tawalum,4
14154,holzknecht,4
14155,sharratt,4
14156,dissociation,4
14157,tagging,4
14158,jamal,4
14159,resumption,4
14160,mitteleuropeo,4
14161,claudio,4
14162,glamorgan,4
14163,colombat,4
14164,lll,4
14165,andrews,4
14166,jonas,4
14167,patrizium,4
14168,haike,4
14169,episode,4
14170,blasband,4
14171,infrastucture,4
14172,coorganize,4
14173,lamberterie,4
14174,rajman,4
14175,willbe,4
14176,vaissiere,4
14177,ribbit,4
14178,raja,4
14179,melayu,4
14180,peranakan,4
14181,yaron,4
14182,matra,4
14183,itziar,4
14184,parseval,4
14185,workable,4
14186,seligman,4
14187,rali,4
14188,chadel,4
14189,inxight,4
14190,ruddy,4
14191,ravin,4
14192,shediac,4
14193,capitale,4
14194,mondiale,4
14195,homard,4
14196,gustave,4
14197,lexicale,4
14198,nationale,4
14199,reassuringly,4
14200,barthe,4
14201,nasr,4
14202,puzio,4
14203,flach,4
14204,komorowskus,4
14205,iccip,4
14206,nadeu,4
14207,stelio,4
14208,expressivity,4
14209,leuchar,4
14210,salzburg,4
14211,internacium,4
14212,paco,4
14213,redeem,4
14214,cyberbingotm,4
14215,isms,4
14216,arlanda,4
14217,removepage,4
14218,soda,4
14219,tvs,4
14220,francine,4
14221,northcoastcoffee,4
14222,hofherr,4
14223,leglise,4
14224,adlp,4
14225,forecast,4
14226,informat,4
14227,narasimhalu,4
14228,iei,4
14229,stavrakakus,4
14230,kalaitzakus,4
14231,papadaki,4
14232,thro,4
14233,hibb,4
14234,gld,4
14235,cornish,4
14236,chfr,4
14237,phonologicum,4
14238,youngstown,4
14239,zhongfeus,4
14240,manmatha,4
14241,massachussett,4
14242,ravelum,4
14243,mallorca,4
14244,bangus,4
14245,oncina,4
14246,monnet,4
14247,augias,4
14248,volkmar,4
14249,engerer,4
14250,porta,4
14251,carnate,4
14252,funicular,4
14253,vigilio,4
14254,nis,4
14255,blakemore,4
14256,vietrus,4
14257,curtiss,4
14258,siue,4
14259,ainsworth,4
14260,vaughn,4
14261,feinberg,4
14262,adcs,4
14263,engdep,4
14264,interlinguas,4
14265,saeed,4
14266,baye,4
14267,yimam,4
14268,huelva,4
14269,palazzo,4
14270,ducale,4
14271,technolgy,4
14272,ifs,4
14273,ricerche,4
14274,masullus,4
14275,aaaus,4
14276,aspettualus,4
14277,perifrasus,4
14278,adtek,4
14279,brought,4
14280,mjksw,4
14281,rugby,4
14282,angels,4
14283,abrg,4
14284,tvsrs,4
14285,yorku,3
14286,wlodek,3
14287,zadrozny,3
14288,mcnamara,3
14289,tautology,3
14290,montgomery,3
14291,elinor,3
14292,metre,3
14293,arcade,3
14294,flander,3
14295,immerse,3
14296,mixco,3
14297,cee,3
14298,fonction,3
14299,exigence,3
14300,residents,3
14301,signe,3
14302,incluant,3
14303,succ,3
14304,natively,3
14305,boe,3
14306,fant,3
14307,sutton,3
14308,lapollum,3
14309,bib,3
14310,bile,3
14311,gracia,3
14312,cube,3
14313,proofread,3
14314,archivo,3
14315,manuscrito,3
14316,admyte,3
14317,printout,3
14318,taman,3
14319,alfonso,3
14320,toledo,3
14321,parte,3
14322,sevillum,3
14323,zaragoza,3
14324,francophone,3
14325,pavillon,3
14326,outrage,3
14327,expedite,3
14328,quod,3
14329,expectable,3
14330,norms,3
14331,exemplification,3
14332,tongan,3
14333,caron,3
14334,mcmaster,3
14335,christ,3
14336,rendition,3
14337,gospel,3
14338,remko,3
14339,hominid,3
14340,simulator,3
14341,swallow,3
14342,nobel,3
14343,baldy,3
14344,mulkay,3
14345,intimately,3
14346,laughter,3
14347,maxim,3
14348,delve,3
14349,plainly,3
14350,credibility,3
14351,hsus,3
14352,caus,3
14353,parametrize,3
14354,cordoba,3
14355,berry,3
14356,invade,3
14357,faithful,3
14358,disjoint,3
14359,laziness,3
14360,toe,3
14361,stoic,3
14362,adept,3
14363,rbeard,3
14364,lonely,3
14365,hasten,3
14366,ignorant,3
14367,thay,3
14368,vastly,3
14369,baffle,3
14370,romano,3
14371,dahlgren,3
14372,sanderson,3
14373,qq,3
14374,bucknell,3
14375,allude,3
14376,firthian,3
14377,courtesy,3
14378,malinowskus,3
14379,marr,3
14380,rephrase,3
14381,particulate,3
14382,guardian,3
14383,corroborate,3
14384,conjectural,3
14385,trobe,3
14386,grin,3
14387,vinyar,3
14388,tengwar,3
14389,quenya,3
14390,mishear,3
14391,perplex,3
14392,kindergarten,3
14393,brotherhood,3
14394,frenzy,3
14395,angular,3
14396,ile,3
14397,manchu,3
14398,tungusic,3
14399,lincom,3
14400,potter,3
14401,compounding,3
14402,nau,3
14403,compensate,3
14404,therein,3
14405,talks,3
14406,referees,3
14407,bynon,3
14408,charette,3
14409,katrina,3
14410,premature,3
14411,undue,3
14412,letterhead,3
14413,ufc,3
14414,clerical,3
14415,mitigate,3
14416,fba,3
14417,morpurgo,3
14418,seniority,3
14419,din,3
14420,flourish,3
14421,chap,3
14422,humaine,3
14423,despise,3
14424,rudus,3
14425,logico,3
14426,orbit,3
14427,warlpirus,3
14428,longest,3
14429,gut,3
14430,effortless,3
14431,hansell,3
14432,wordstar,3
14433,succe,3
14434,unfinish,3
14435,ghost,3
14436,informatics,3
14437,follower,3
14438,scarcely,3
14439,intensely,3
14440,hiz,3
14441,disparity,3
14442,dictatorial,3
14443,embattle,3
14444,delineate,3
14445,constructional,3
14446,messy,3
14447,endeavor,3
14448,amusement,3
14449,avoidance,3
14450,neh,3
14451,transliteration,3
14452,boylston,3
14453,broman,3
14454,omethe,3
14455,omeone,3
14456,realtime,3
14457,ethnically,3
14458,infect,3
14459,dir,3
14460,especial,3
14461,namu,3
14462,suffixal,3
14463,proviso,3
14464,nth,3
14465,fade,3
14466,clayton,3
14467,lippke,3
14468,hobart,3
14469,doherty,3
14470,ain,3
14471,wynne,3
14472,raspberry,3
14473,occupational,3
14474,nilly,3
14475,unresolve,3
14476,backyard,3
14477,northampton,3
14478,petitioner,3
14479,mcovingt,3
14480,daddy,3
14481,doughty,3
14482,profoundly,3
14483,uninflect,3
14484,stockwell,3
14485,subtractive,3
14486,morph,3
14487,continuant,3
14488,deme,3
14489,navel,3
14490,equipp,3
14491,moi,3
14492,specialisation,3
14493,interet,3
14494,possibilite,3
14495,survivor,3
14496,croatium,3
14497,sponsorship,3
14498,cuento,3
14499,sierra,3
14500,mede,3
14501,bene,3
14502,conocimiento,3
14503,dolore,3
14504,deductible,3
14505,summons,3
14506,imprisonment,3
14507,islam,3
14508,apec,3
14509,harassment,3
14510,appeals,3
14511,salutation,3
14512,menterus,3
14513,embassy,3
14514,gn,3
14515,discredit,3
14516,againt,3
14517,interrogation,3
14518,indonesia,3
14519,tin,3
14520,lurk,3
14521,petite,3
14522,rigidification,3
14523,knowledgeable,3
14524,infix,3
14525,sew,3
14526,philologist,3
14527,terrible,3
14528,gautier,3
14529,cyrillic,3
14530,kaohsiung,3
14531,lat,3
14532,welmer,3
14533,utexas,3
14534,ogden,3
14535,regna,3
14536,thou,3
14537,appraise,3
14538,gem,3
14539,sasha,3
14540,grosserhode,3
14541,ammon,3
14542,ccmail,3
14543,hazard,3
14544,medic,3
14545,nominalize,3
14546,waus,3
14547,saxonist,3
14548,latinate,3
14549,lore,3
14550,admirable,3
14551,contextually,3
14552,coreferent,3
14553,singularity,3
14554,scandal,3
14555,lumberjack,3
14556,dac,3
14557,ricky,3
14558,aaghbar,3
14559,iup,3
14560,dim,3
14561,recollection,3
14562,tactic,3
14563,hostile,3
14564,trager,3
14565,inspect,3
14566,medial,3
14567,aske,3
14568,tzotzil,3
14569,shaky,3
14570,gollum,3
14571,precipitation,3
14572,discretion,3
14573,subpart,3
14574,this,3
14575,snowflake,3
14576,rift,3
14577,muruaneq,3
14578,crust,3
14579,with,3
14580,indeterminacy,3
14581,encapsulate,3
14582,cow,3
14583,subdialect,3
14584,hooper,3
14585,aseda,3
14586,nora,3
14587,hd,3
14588,indice,3
14589,puzzlement,3
14590,enlightenment,3
14591,lublin,3
14592,maureen,3
14593,refresh,3
14594,ballard,3
14595,aphasic,3
14596,disaster,3
14597,communism,3
14598,depression,3
14599,wivenhoe,3
14600,sumarize,3
14601,dwell,3
14602,idealization,3
14603,ekor,3
14604,dearmond,3
14605,knut,3
14606,malo,3
14607,malka,3
14608,onomatopoeic,3
14609,etymologically,3
14610,vasmer,3
14611,nak,3
14612,bingham,3
14613,icla,3
14614,subsume,3
14615,foothill,3
14616,athenian,3
14617,insecurity,3
14618,kalinga,3
14619,karao,3
14620,mori,3
14621,ada,3
14622,uhccux,3
14623,hedco,3
14624,academe,3
14625,interdependency,3
14626,tao,3
14627,mentality,3
14628,karma,3
14629,irect,3
14630,idp,3
14631,ial,3
14632,qps,3
14633,masterson,3
14634,tyr,3
14635,leen,3
14636,rentier,3
14637,margriet,3
14638,tfa,3
14639,kersten,3
14640,deemter,3
14641,odijk,3
14642,schiphol,3
14643,dictation,3
14644,mcqueen,3
14645,akker,3
14646,karmiloff,3
14647,dev,3
14648,ting,3
14649,jornadas,3
14650,secretarium,3
14651,clairi,3
14652,primera,3
14653,conclusione,3
14654,fonologico,3
14655,guzman,3
14656,messineo,3
14657,libro,3
14658,discurso,3
14659,educacao,3
14660,djeoromitxus,3
14661,siglo,3
14662,xviii,3
14663,quiroga,3
14664,salcedo,3
14665,santullano,3
14666,busch,3
14667,ibanez,3
14668,uso,3
14669,bilinguismo,3
14670,panelista,3
14671,bigot,3
14672,margot,3
14673,lidium,3
14674,goyano,3
14675,sentido,3
14676,chon,3
14677,argentino,3
14678,foz,3
14679,postigo,3
14680,conferencia,3
14681,plenaria,3
14682,damaso,3
14683,aspecto,3
14684,lerner,3
14685,souza,3
14686,marubo,3
14687,palavra,3
14688,orellana,3
14689,quineche,3
14690,julus,3
14691,fanny,3
14692,lexicografium,3
14693,corbera,3
14694,faco,3
14695,tikuna,3
14696,leopoldina,3
14697,negro,3
14698,avance,3
14699,mayo,3
14700,nomina,3
14701,boulevard,3
14702,otero,3
14703,neuquen,3
14704,juana,3
14705,oeste,3
14706,lisandro,3
14707,torre,3
14708,gous,3
14709,barao,3
14710,cristovao,3
14711,mend,3
14712,pire,3
14713,emilio,3
14714,rto,3
14715,contrera,3
14716,temuco,3
14717,museo,3
14718,paseo,3
14719,reforma,3
14720,gandhus,3
14721,unam,3
14722,aimara,3
14723,paraguay,3
14724,uruguay,3
14725,familium,3
14726,colombia,3
14727,sena,3
14728,uba,3
14729,llui,3
14730,temporelle,3
14731,lorenza,3
14732,approche,3
14733,schoch,3
14734,controverse,3
14735,frangoi,3
14736,cecus,3
14737,gricean,3
14738,vocalization,3
14739,exc,3
14740,walton,3
14741,keyne,3
14742,mk,3
14743,archibald,3
14744,bertrand,3
14745,ccg,3
14746,fundamentally,3
14747,kolmogorov,3
14748,ioanni,3
14749,dimitrus,3
14750,bajcsy,3
14751,deformable,3
14752,deduce,3
14753,stu,3
14754,milk,3
14755,mercus,3
14756,isle,3
14757,argot,3
14758,untold,3
14759,riches,3
14760,postnominal,3
14761,stratify,3
14762,we,3
14763,clerk,3
14764,sherlock,3
14765,wam,3
14766,fleischman,3
14767,morai,3
14768,toshio,3
14769,wilbert,3
14770,spooren,3
14771,munksgaard,3
14772,johnstone,3
14773,semantico,3
14774,chipewyan,3
14775,illusion,3
14776,slush,3
14777,colorful,3
14778,tangible,3
14779,psa,3
14780,clearinghouse,3
14781,readability,3
14782,divisive,3
14783,pym,3
14784,venutus,3
14785,chau,3
14786,delisle,3
14787,shlesinger,3
14788,deade,3
14789,caravan,3
14790,vms,3
14791,hfraser,3
14792,amazingly,3
14793,loader,3
14794,bronze,3
14795,floodgate,3
14796,ways,3
14797,eyes,3
14798,sexathon,3
14799,breathless,3
14800,voluptious,3
14801,firey,3
14802,uncensor,3
14803,gillooly,3
14804,sensual,3
14805,fiery,3
14806,exposive,3
14807,declaration,3
14808,taxes,3
14809,laws,3
14810,filing,3
14811,isn,3
14812,alcohol,3
14813,dishonest,3
14814,pob,3
14815,efforts,3
14816,smoking,3
14817,desperate,3
14818,alvin,3
14819,lifelong,3
14820,rear,3
14821,frighten,3
14822,wil,3
14823,emailed,3
14824,xxxxxxx,3
14825,options,3
14826,deregulation,3
14827,electricity,3
14828,schaefer,3
14829,ste,3
14830,rfc,3
14831,inline,3
14832,dissatisfy,3
14833,resend,3
14834,pegasus,3
14835,winzip,3
14836,proirity,3
14837,drus,3
14838,perth,3
14839,fares,3
14840,unlock,3
14841,adressee,3
14842,rates,3
14843,tampa,3
14844,dancer,3
14845,loc,3
14846,camberley,3
14847,dispatch,3
14848,availible,3
14849,denial,3
14850,orgy,3
14851,signup,3
14852,mia,3
14853,ailment,3
14854,sold,3
14855,wante,3
14856,changing,3
14857,moneyhelp,3
14858,wwweb,3
14859,naughty,3
14860,inhale,3
14861,seeker,3
14862,months,3
14863,provocative,3
14864,sneaky,3
14865,ibc,3
14866,atm,3
14867,mercy,3
14868,rude,3
14869,energetic,3
14870,fda,3
14871,baggage,3
14872,hrs,3
14873,measly,3
14874,places,3
14875,tive,3
14876,rosslyn,3
14877,linen,3
14878,decontextualize,3
14879,behaviorist,3
14880,mentore,3
14881,heartland,3
14882,unreadable,3
14883,nationalist,3
14884,imperialist,3
14885,divine,3
14886,beast,3
14887,batiment,3
14888,seee,3
14889,maximilian,3
14890,eli,3
14891,brevity,3
14892,prosodically,3
14893,igd,3
14894,went,3
14895,kmatsum,3
14896,ey,3
14897,sorrow,3
14898,chicano,3
14899,nota,3
14900,thomson,3
14901,applelink,3
14902,rpus,3
14903,kaist,3
14904,taejon,3
14905,picturesque,3
14906,yukus,3
14907,ingeborg,3
14908,lasser,3
14909,rossen,3
14910,knill,3
14911,liberation,3
14912,kibble,3
14913,aurnague,3
14914,gardent,3
14915,warandelaan,3
14916,impoverish,3
14917,loglan,3
14918,mayng,3
14919,ving,3
14920,definable,3
14921,boardwalk,3
14922,nerd,3
14923,submarine,3
14924,turnpike,3
14925,huettner,3
14926,spontaneously,3
14927,beethoven,3
14928,unacceptability,3
14929,meaningless,3
14930,juice,3
14931,gca,3
14932,arus,3
14933,solovyova,3
14934,abbott,3
14935,iru,3
14936,katsuhiko,3
14937,gmt,3
14938,auckland,3
14939,hesitation,3
14940,viewer,3
14941,cecil,3
14942,khz,3
14943,amplitude,3
14944,rod,3
14945,cspeech,3
14946,masscomp,3
14947,spc,3
14948,strasse,3
14949,labels,3
14950,xwave,3
14951,entropic,3
14952,ogi,3
14953,syncwriter,3
14954,workbench,3
14955,quicktime,3
14956,gimmick,3
14957,karsten,3
14958,gramkow,3
14959,groenendijk,3
14960,donium,3
14961,robbert,3
14962,beun,3
14963,checklist,3
14964,traineeship,3
14965,jahren,3
14966,verein,3
14967,waren,3
14968,damit,3
14969,sollen,3
14970,dieser,3
14971,kritische,3
14972,hacker,3
14973,lutz,3
14974,indogermanische,3
14975,cpl,3
14976,envio,3
14977,nombre,3
14978,gore,3
14979,lingvistic,3
14980,schnee,3
14981,flocke,3
14982,skus,3
14983,extrapolate,3
14984,absorb,3
14985,niesel,3
14986,spray,3
14987,zedat,3
14988,sovremennoj,3
14989,mustajok,3
14990,waltarus,3
14991,chvany,3
14992,waters,3
14993,separable,3
14994,cattle,3
14995,saltarellus,3
14996,gus,3
14997,degif,3
14998,seconde,3
14999,finno,3
15000,ugric,3
15001,ket,3
15002,cil,3
15003,aromus,3
15004,erato,3
